event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11478187347,TRUE,17:15.0,-121.9420853,38.1105957,58,-724,763,0,100,0,55,1.9,5,12.71,0.277777778,0,-50,FALSE,2047,0.291,-0.342,0.067,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187348,TRUE,48:26.0,-121.9433289,38.11185455,212,-772,675,0,100,6,49,1.3,8,83.77,0,0,-2,FALSE,2047,0.289,-0.313,-0.04,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187349,TRUE,17:13.0,-121.9493027,38.12107086,119,-281,987,0,100,1,43,1.6,9,10.71,0,0,-9,FALSE,2047,0.041,-0.25,0.239,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187350,TRUE,47:13.0,-121.9442825,38.11785889,91,-680,759,0,100,9,39,2,7,10.81,0.555555556,285,-10,FALSE,2047,0.102,-0.278,0.138,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187351,TRUE,17:33.0,-121.9430008,38.11535645,158,-25,1173,0,100,8,32,2,6,30.74,2.5,284,55,FALSE,2047,-0.128,0.418,0.193,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187352,TRUE,47:33.0,-121.9519272,38.11705017,25,-317,924,0,100,10,35,1.8,6,30.66,0,166,-1,FALSE,2047,0.003,-0.159,0.251,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11478187353,TRUE,17:15.0,-121.9501953,38.10753632,78,-10,749,0,100,9,33,1.9,5,12.66,4.444444444,255,161,FALSE,2047,-0.149,-0.175,0.3,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380507,TRUE,47:41.0,-121.9423676,38.11169052,106,-687,757,0,100,0,41,1,9,38.75,0,0,-1,FALSE,464,0.212,-0.206,0.073,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380508,TRUE,17:23.0,-121.9495773,38.12089157,311,-607,767,0,100,3,40,1,8,20.69,0,0,-36,FALSE,2047,-0.19,-0.154,0.356,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380509,TRUE,47:30.0,-121.953331,38.11352921,95,-54,979,0,100,1,37,0.9,8,27.67,3.611111111,351,-4,FALSE,2047,-0.102,0.006,0.363,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380510,TRUE,18:03.0,-121.9475021,38.12005234,276,174,521,0,100,5,34,0.9,9,60.64,4.722222222,296,5,FALSE,2047,-0.168,-0.075,0.355,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380511,TRUE,47:12.0,-121.9533539,38.11346436,213,109,982,0,100,5,40,0.9,9,9.57,0.555555556,0,4,FALSE,2047,-0.128,0.035,0.375,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380512,TRUE,17:12.0,-121.9454041,38.10974121,110,-81,1322,0,100,9,32,1.4,6,9.62,10.27777778,140,0,FALSE,2047,0.051,-0.115,0.2,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380513,TRUE,47:41.0,-121.9556961,38.11956406,133,-634,672,0,100,3,31,2,6,38.44,2.777777778,233,0,FALSE,2047,-0.111,-0.101,0.322,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380514,TRUE,17:33.0,-121.9542999,38.11706543,168,-490,1827,0,100,0,29,1.3,8,30.53,12.22222222,102,-5,FALSE,2047,-0.084,0.14,0.309,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380515,TRUE,47:12.0,-121.9481735,38.11810303,71,243,929,0,100,0,32,2,6,9.63,0,0,10,FALSE,2047,-0.724,0.08,0.246,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380516,TRUE,17:33.0,-121.9481659,38.11812592,13,38,968,0,100,3,26,1.8,5,30.55,4.444444444,345,0,FALSE,2047,-0.296,-0.112,0.34,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380517,TRUE,47:12.0,-121.9482117,38.11812592,-5,-19,909,0,100,0,24,2,5,9.61,0,0,0,FALSE,2047,-0.612,0.291,0.365,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380518,TRUE,17:33.0,-121.9525452,38.11317444,129,-734,672,0,100,0,24,1.3,6,30.58,0,0,-10,FALSE,432,0.138,0.02,-0.011,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380519,TRUE,47:16.0,-121.9525681,38.1131897,113,-766,638,0,100,0,24,1.3,6,13.66,0,0,-6,FALSE,128,0.095,-0.105,0.008,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11479380520,TRUE,08:57.0,-121.952507,38.11318207,59,-738,677,0,100,0,23,1.3,5,11.66,0,0,-6,FALSE,0,0.08,-0.084,0.04,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717927,TRUE,18:33.0,-121.9525833,38.11314774,159,-682,731,0,100,0,30,1.4,8,51.52,0,0,-11,FALSE,0,0.048,-0.224,0.099,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717928,TRUE,47:52.0,-121.9484024,38.11808014,207,-493,837,0,100,0,17,1.7,7,10.53,0,113,-16,FALSE,48,-0.159,-0.167,0.167,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717929,TRUE,18:11.0,-121.9432449,38.11809921,99,-637,753,0,100,0,19,1.8,7,29.52,0,0,-2,FALSE,2047,-0.241,-0.093,0.284,GPRS,4151,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717930,TRUE,47:50.0,-121.943161,38.11804962,86,-739,671,0,99,0,25,1.5,5,8.62,0,0,3,FALSE,2047,-0.129,-0.144,0.266,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717931,TRUE,18:21.0,-121.9432831,38.11791229,124,-730,700,0,100,3,34,0.8,12,39.59,0,0,-4,FALSE,2047,0.213,-0.122,-0.025,GPRS,4151,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717932,TRUE,47:52.0,-121.9454422,38.11633301,164,-125,932,0,100,0,20,0.9,11,10.57,8.611111111,107,-12,FALSE,2047,-0.455,0.372,0.354,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717933,TRUE,17:52.0,-121.9390564,38.11064529,76,-456,884,0,100,6,29,0.9,11,10.4,0,0,-48,FALSE,2047,-0.022,-0.177,0.195,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717934,TRUE,47:52.0,-121.9417419,38.11096191,255,494,876,0,100,4,28,1.4,5,10.44,0,0,-68,FALSE,2047,-0.458,-0.214,0.273,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717935,TRUE,18:01.0,-121.9417725,38.11117935,105,-717,727,0,100,1,42,1.2,4,19.31,0.833333333,333,-2,FALSE,2047,0.18,0.163,0.101,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717936,TRUE,48:20.0,-121.9526825,38.11330414,82,-808,614,0,100,11,32,1,6,38.39,0.277777778,0,-10,FALSE,2047,0.145,-0.199,0.043,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717937,TRUE,17:54.0,-121.9459915,38.11715317,159,-126,1363,0,100,10,28,1.9,4,12.46,10,130,133,FALSE,2047,-0.178,0.22,0.346,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717938,TRUE,48:41.0,-121.9438553,38.11549759,215,-17,956,0,100,10,31,1.4,7,59.27,0,310,-4,FALSE,2047,-0.227,-0.241,0.26,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717939,TRUE,17:51.0,-121.9433365,38.11487198,74,42,1204,0,100,10,35,2,6,9.35,7.5,134,17,FALSE,2047,-0.146,-0.052,0.354,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717940,TRUE,48:21.0,-121.9437561,38.11348724,212,-690,751,0,100,6,47,1.7,8,39.2,0,0,-16,FALSE,2047,0.103,-0.378,0.154,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717941,TRUE,17:51.0,-121.9433594,38.11318588,304,-791,628,0,100,4,50,1.7,7,9.19,0,0,20,FALSE,2047,0.144,-0.425,0.09,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717942,TRUE,47:50.0,-121.943161,38.11302567,96,-703,758,0,100,5,47,1.8,5,8.29,0,0,50,FALSE,2047,0.223,-0.312,0.076,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717943,TRUE,18:11.0,-121.9436722,38.11339188,222,-586,820,0,100,7,50,1.9,5,29.16,0,0,2,FALSE,2047,-0.017,-0.356,0.241,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717944,TRUE,48:11.0,-121.9436417,38.11337662,-51,-627,815,0,100,7,48,1.9,5,28.95,0,0,10,FALSE,2047,0.155,-0.271,0.193,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11483717945,TRUE,18:11.0,-121.9436417,38.11342239,82,-634,806,0,100,2,48,1.5,6,29.05,0,108,6,FALSE,2047,0.131,-0.356,0.188,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150019,TRUE,47:51.0,-121.9456558,38.11174011,40,-514,874,0,100,4,36,1.6,6,8.92,0.277777778,174,-7,FALSE,2047,0.102,-0.172,0.182,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150020,TRUE,18:01.0,-121.9448624,38.1162262,165,30,1218,0,100,10,34,1.3,4,19.06,4.166666667,257,-19,FALSE,2047,-0.199,-0.331,0.213,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150021,TRUE,48:31.0,-121.9426346,38.11401749,218,-34,938,0,100,9,34,0.9,9,49,0.833333333,269,66,FALSE,2047,-0.106,-0.31,0.192,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150022,TRUE,17:51.0,-121.9451218,38.11737061,227,-308,1424,0,100,6,34,0.9,8,9.07,4.444444444,306,0,FALSE,2047,-0.127,-0.197,0.292,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150023,TRUE,47:51.0,-121.9494019,38.12083435,171,-166,1260,0,100,4,33,0.9,8,9.01,4.444444444,155,18,FALSE,2047,-0.251,-0.391,0.095,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150024,TRUE,18:11.0,-121.95578,38.11518097,311,-178,881,0,100,5,33,1.6,6,28.82,4.444444444,185,2,FALSE,2047,-0.011,-0.063,0.284,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150025,TRUE,47:53.0,-121.9619217,38.10296631,215,-62,1069,0,100,5,32,1.3,7,10.98,4.444444444,334,-5,FALSE,2047,-0.098,-0.247,0.256,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150026,TRUE,17:55.0,-121.9562454,38.11902237,113,-7,969,0,100,1,30,1.4,7,12.9,8.888888889,33,12,FALSE,2047,-0.556,-0.078,0.326,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150027,TRUE,49:05.0,-121.9599991,38.1149826,168,-177,1504,0,100,0,30,1.5,7,82.86,1.111111111,240,3,FALSE,2047,-0.108,-0.2,0.239,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150028,TRUE,19:12.0,-121.9416504,38.11291504,50,7,1106,0,100,0,28,2.7,6,90,6.666666667,136,-1,FALSE,2047,-0.073,-0.045,0.302,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150029,TRUE,48:12.0,-121.9399567,38.12782288,106,-374,879,0,100,0,27,1.4,7,29.94,0,0,-11,FALSE,2047,-0.201,0.311,0.341,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150030,TRUE,17:56.0,-121.9400787,38.12791824,210,53,951,0,100,0,23,1.5,7,13.98,0,0,-17,FALSE,1600,-0.269,0.223,0.39,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150031,TRUE,48:11.0,-121.944664,38.11233521,2,-698,714,0,100,0,23,1.9,6,28.99,0,0,-32,FALSE,64,-0.029,0.359,0.155,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150032,TRUE,08:41.0,-121.9445877,38.11206436,15,-704,712,0,100,0,23,1.2,7,29.99,0,0,15,FALSE,0,-0.015,0.351,0.149,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150033,TRUE,18:41.0,-121.9444733,38.11206436,60,-722,684,0,100,0,22,2,8,42.88,0,0,-6,FALSE,0,0.046,0.298,0.098,GPRS,4157,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150034,TRUE,48:07.0,-121.9445267,38.11213303,190,-441,859,0,98,0,20,1.8,8,8.94,0,204,0,FALSE,112,-0.024,-0.095,0.165,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150035,TRUE,18:12.0,-121.9398575,38.12793732,108,348,883,0,98,0,19,1.6,7,13.95,0,0,11,FALSE,2047,-0.501,-0.105,0.306,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150036,TRUE,48:33.0,-121.9430771,38.11425018,116,114,1135,0,98,1,17,1.2,6,34.91,2.222222222,187,4,FALSE,2047,-0.237,-0.066,0.305,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150037,TRUE,18:08.0,-121.9431992,38.11259842,203,-514,842,0,98,1,32,1.4,5,9.97,0,0,-5,FALSE,2047,-0.071,-0.263,0.202,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150038,TRUE,48:33.0,-121.9426956,38.11222076,122,-650,786,0,99,4,42,0.9,9,34.89,0,0,-6,FALSE,2047,0.202,-0.258,0.096,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150039,TRUE,18:07.0,-121.942688,38.11222076,68,-723,728,0,100,5,39,1,9,8.88,0,0,-6,FALSE,2047,0.203,-0.22,0.045,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150040,TRUE,48:08.0,-121.9425354,38.11769485,82,-737,691,0,100,1,28,1.2,7,9.81,0,0,-30,FALSE,2047,0.182,0.019,-0.019,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150041,TRUE,18:09.0,-121.9516983,38.11994171,210,-141,1196,0,100,0,24,1.2,6,10.78,3.333333333,284,-37,FALSE,2047,-0.253,-0.197,0.272,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150042,TRUE,49:03.0,-121.9406662,38.11549759,35,122,1139,0,100,6,27,1.3,8,64.72,5.833333333,121,72,FALSE,2047,-0.376,0.556,0.16,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150043,TRUE,18:07.0,-121.9436951,38.1154747,67,-184,1441,0,100,6,30,1.5,7,8.74,3.333333333,169,23,FALSE,2047,-0.247,-0.242,0.27,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150044,TRUE,48:08.0,-121.9487762,38.11065292,187,-63,722,0,100,7,44,1.8,6,9.69,5,259,0,FALSE,2047,0.032,-0.249,0.248,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150045,TRUE,18:33.0,-121.9376602,38.10765839,101,-715,725,0,100,8,33,1.8,6,34.64,0,0,0,FALSE,2047,0.137,-0.2,0.062,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150046,TRUE,48:33.0,-121.9535675,38.11355591,121,-719,742,0,100,6,48,1.6,7,34.46,0,328,-4,FALSE,2047,0.233,-0.331,0.062,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150047,TRUE,18:08.0,-121.9536285,38.1135788,128,-681,771,0,100,5,48,2,7,9.6,0,5,-5,FALSE,2047,0.21,-0.327,0.096,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150048,TRUE,48:06.0,-121.9535904,38.11354828,144,-622,809,0,100,4,49,1.7,6,7.49,0,0,-5,FALSE,2047,0.173,-0.35,0.129,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150049,TRUE,18:08.0,-121.9440079,38.11036682,93,-536,862,0,100,4,40,2,5,9.55,0,0,-34,FALSE,2047,0.139,-0.22,0.139,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150050,TRUE,49:21.0,-121.9422989,38.12669754,144,-238,1478,0,100,9,36,1.3,7,82.5,6.111111111,164,-1,FALSE,2047,0.075,-0.056,0.239,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11491150051,TRUE,18:13.0,-121.9468307,38.11172104,79,-856,627,0,100,7,39,1.3,6,14.44,0,0,7,FALSE,2047,-0.012,-0.144,0.296,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436225,TRUE,48:12.0,-121.9467926,38.11182404,79,-647,804,0,100,8,51,1.3,5,13.55,0,0,1,FALSE,2047,-0.094,-0.149,0.367,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436226,TRUE,18:33.0,-121.9403992,38.10939789,47,-770,682,0,100,1,38,1.5,7,34.32,0,0,-2,FALSE,2047,0.153,-0.243,0.099,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436227,TRUE,48:10.0,-121.9402924,38.10891342,-46,148,1354,0,100,3,35,1.6,5,11.3,5.833333333,165,-3,FALSE,2047,0.007,-0.219,0.219,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436228,TRUE,18:11.0,-121.9417191,38.11203766,131,-192,1134,0,100,1,33,1.5,5,12.42,3.055555556,286,-206,FALSE,2047,0.014,-0.069,0.254,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436229,TRUE,48:08.0,-121.9376907,38.10768509,128,-541,846,0,100,0,34,1.6,5,9.39,0,0,-127,FALSE,2047,0.05,-0.225,0.162,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436230,TRUE,18:33.0,-121.9621658,38.10985184,5,120,528,0,100,7,32,1.8,5,34.26,5,207,-1,FALSE,2047,-0.062,-0.218,0.238,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436231,TRUE,48:11.0,-121.9496689,38.11832809,-51,-71,985,0,100,4,29,1.3,5,12.28,3.055555556,232,-5,FALSE,2047,-0.129,-0.236,0.247,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436232,TRUE,18:09.0,-121.9438019,38.11560059,35,32,955,0,100,2,29,1.3,5,10.43,2.5,167,-7,FALSE,2047,0.01,-0.142,0.207,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436233,TRUE,48:33.0,-121.9494934,38.11841965,185,-254,872,0,100,0,28,1.3,6,34.4,0,0,-6,FALSE,2047,-0.095,-0.188,0.236,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436234,TRUE,18:09.0,-121.9411316,38.1284523,-104,-237,1045,0,100,0,25,1.4,6,10.43,3.055555556,255,0,FALSE,2047,-0.157,-0.267,0.162,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436235,TRUE,48:09.0,-121.949585,38.11832809,111,-102,1033,0,100,0,24,1.8,5,10.4,4.722222222,172,-22,FALSE,2047,-0.101,-0.142,0.233,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436236,TRUE,18:10.0,-121.9526291,38.11323929,-33,-518,859,0,100,0,22,1.6,5,11.48,0,0,-2,FALSE,944,-0.151,-0.1,0.272,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436237,TRUE,48:14.0,-121.9527817,38.11317825,155,-678,732,0,100,0,27,1.4,5,15.5,0,0,-23,FALSE,0,0.096,-0.136,0.053,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436238,TRUE,09:27.0,-121.952652,38.11318207,133,-670,748,0,100,0,31,1.9,10,78.39,0,0,-6,FALSE,0,0.153,-0.131,0.059,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436239,TRUE,18:33.0,-121.952652,38.11318207,95,-735,702,0,100,0,34,2,5,43.25,0,0,-7,FALSE,0,0.217,0.027,-0.002,GPRS,4157,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436240,TRUE,48:33.0,-121.9526138,38.11314392,228,-158,958,0,98,0,25,1.5,9,43.3,0,0,0,FALSE,112,-0.195,-0.199,0.26,GPRS,4135,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436241,TRUE,18:01.0,-121.943306,38.11521149,-119,-67,891,0,98,0,17,1.4,9,11.35,5.833333333,215,-3,FALSE,2047,-0.093,0.074,0.283,GPRS,4137,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436242,TRUE,47:59.0,-121.9510498,38.09671021,103,-174,950,0,98,0,17,1.3,8,9.33,3.611111111,256,-24,FALSE,2047,-0.307,-0.228,0.216,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436243,TRUE,18:27.0,-121.9438629,38.11548996,319,-256,896,0,99,0,21,1.7,6,37.28,0,0,-8,FALSE,2047,-0.281,-0.241,0.227,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436244,TRUE,48:35.0,-121.9440002,38.11596298,89,-28,1080,0,99,0,19,1.1,8,45.26,6.111111111,350,6,FALSE,2047,-0.736,-0.049,0.247,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436245,TRUE,17:59.0,-121.9433441,38.11482239,32,-958,398,0,100,1,33,1.4,7,9.34,0.277777778,274,-3,FALSE,2047,0.24,0.065,-0.208,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436246,TRUE,47:59.0,-121.9490356,38.11856461,12,21,1177,0,100,0,20,1.1,7,9.37,10.55555556,70,52,FALSE,2047,-0.604,0.379,0.37,GPRS,4162,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11495436247,TRUE,18:41.0,-121.9433365,38.11493301,66,45,770,0,100,2,28,1.6,6,51.25,0.555555556,277,15,FALSE,2047,-0.151,-0.377,0.038,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
